buildingID,room
1,1000
1,101
1,136
1,153
1,160
1,200
1,208
1,214
1,230
1,240
2,1015A
2,1023
2,1040
2,1222
2,1234
2,1246
2,1256
2,1264
2,1270
2,1278
2,1284
2,1323
2,1329
2,1337
2,1343
2,2035B
2,2214
2,2232
2,2238
2,2242
2,2250
2,2270
2,2284
2,2292
2,2317
2,2319
2,2325
2,2333
2,2343
2,2355
2,2400
2,2500
2,3343
2,4240
2,4320B
2,4357
2,4371
2,5273
2,5391
2,6223
3,1145
3,1250
3,1256
3,1275
3,2100A
3,2101
3,2122
3,2135
3,2160E
3,2250
3,3261
3,4220
3,4230
3,4240
3,4250
3,6250
3,6260
3,7230
3,7240
3,7250
4,1200B
4,1220B
4,1240B
5,120P
5,215
5,304
5,B1
5,B2
5,B20B
6,121
6,146
6,147
6,154
6,161
6,162
6,167
6,170
6,175
6,178
6,220
6,232
6,248
6,275
6,325
6,399
6,78
7,109
7,133
7,325
8,100
8,101
8,110
8,120
8,300A
9,13041
9,23029
9,B148
10,2450
10,A103B
10,A139
10,A222
10,A312
11,109
11,135
11,169
11,222B
11,304
11,305
11,311
11,348
11,367
11,372
11,A26
11,A30
11,A32
11,A40
11,A46
11,A48
11,A51
11,A56
11,A60
11,A65
11,A66
11,A68
12,110
12,118
12,122
12,215
12,220
12,279
12,310
12,314
12,332
12,350
12,352
12,39
12,A18
12,A2
12,A20
12,A24
12,A25
12,A28
12,A33
12,A37
12,A44
12,A6
12,A74
12,A76
12,A78
12,A82
13,1200
13,1301
13,2118
13,3105
13,3108
13,3115
13,3116
13,3120
13,3121
13,3126
13,3129
13,3134
13,3135
13,4330
14,1541
14,1567
14,1805
14,2444
14,2760
14,2808
14,3400
14,3424
14,3436
14,3760
14,4283
14,4404
14,4413
14,5249
14,5252
14,5264
14,5272
14,5273
14,5280
14,5419
14,5420
14,5422
14,5436
14,5440
14,5513
14,5514
14,7702
14,7737
14,8270
14,8500
14,9436
15,2320
15,2335
15,3324
15,5236
15,5323
15,5818
15,5826
15,5908
16,111
16,118
16,121
16,228
16,245
17,130
17,159
18,11372
18,1209B
18,1221A
18,1221B
18,1221D
18,1261
18,1265
18,2121
18,2150
18,2156
18,2160
18,2168
18,2173
18,2174
18,2178
18,2181
18,2209A
18,3117
18,3123
18,3143
18,3150
18,3153
18,3156
18,3157
18,3164
18,3170
18,3178
18,3211
18,4276
18,4357
18,5288
18,6339
18,9294
18,9383
18,A152
18,A163
19,P349
19,P350
20,148
20,150
20,152
20,154
20,156
20,160
20,162
20,164
20,166
20,190
20,334C
20,342
20,362
21,100
21,1003
21,1048
21,2011A
21,2016
21,2120
21,2137
21,3021
21,3026
21,3027
21,3030
21,3034
21,3140
21,3320
21,3340
22,1044
22,2033
22,2200
22,3069
22,3336
22,3370
22,4216
22,CS24
22,CS50
22,CS76
23,154
23,283
23,301
23,383
24,31262
24,41235
24,41268
24,51279
24,61235
24,61262
24,61269
24,71257
24,A1241
25,13105A
25,16145
25,22096
25,24132
25,33105A
25,43105A
25,63105A
25,63214
25,BL420
26,1425
26,1434A
26,1749
26,2434
26,2748
26,3735
26,4330
26,4708
27,1238
27,2115
27,3145L
27,3171
27,4134
27,4173
27,6107
27,6129
28,2000
28,3915A
28,3915G
28,3974
28,4000A
28,5117
28,5118
28,5127
28,5128
28,5137
28,5138
28,5147
28,5148
28,5200
28,5203
28,5217
28,5225
28,5233
28,6118
28,6201
28,6221
28,6229
28,6627
28,7101
28,7121
28,7124
28,7124A
28,7608
28,8964
29,1100
29,1102M
29,1200
29,1230
29,1325
29,1343
29,1344
29,1345
29,1354
29,1420
29,1439
29,1440
29,1659
29,1818
29,1842
29,1846
29,2449
29,B425
29,B429
29,B431
29,B544
29,B648
29,B686
30,18250
30,67415
30,68238
30,78233
31,186
31,270
31,307
31,320
31,320B
31,330
32,1102
32,1220
32,1224
32,1243A
32,1243C
32,B320
33,11630F
33,11630L
34,1178
34,1260
34,1571
34,2220
34,2227
34,2258A
34,2268
34,2288
34,2322
34,3165
34,3290
34,3312
34,3351
34,5461
34,A279
35,1707
35,3645
35,3656
35,4645
35,4660
35,4677
35,6704
35,B707
36,B117
36,B301
36,B312
36,B313
37,1010
37,2101
38,2326
38,2442
39,D301
39,D307
39,D310
39,D313
40,C301
40,C303
40,C315
41,301
41,383
42,1601
42,3440
42,5241
43,1357
43,2303
43,3303
44,18132J
44,43116
44,44110
45,100
45,101
46,2101K
46,2122A
46,3103D
47,3250
47,3637
47,3648
47,4145
47,4147A
47,5242
47,5636
47,A660A
48,1409
48,1410A
48,1422A
48,1439A
48,1441
48,1446A
48,1451B
48,1462A
48,1473A
48,2410
48,2471
48,2487
48,2534
48,2536
48,2586B
48,2589
49,101
49,102
49,103
50,1220
50,1330
50,1340
50,1350
50,2203
50,2204B
50,2217
50,2310B
50,2310C
50,2330
50,East
